State,Interstate,Junction,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Total
Kentucky,Non-Interstate,Total,529,563,623,671,650,588,595,621,649,621,696,6806
Kentucky,Unknown,Junction,0,0,1,1,1,2,0,3,0,0,0,8
Kentucky,Unknown,Non-Junction,0,0,0,0,0,0,0,0,1,2,1,4
Kentucky,Unknown,Other,0,0,0,0,0,1,0,0,0,0,0,1
Kentucky,Unknown,Total,0,0,1,1,1,3,0,3,1,2,1,13
Kentucky,Total,Junction,109,107,115,140,168,123,137,132,152,166,167,1516
Kentucky,Total,Non-Junction,447,461,535,586,500,496,473,544,546,463,551,5602
Kentucky,Total,Other,34,44,44,37,53,44,56,33,36,63,49,493
Kentucky,Total,Unknown,0,0,0,0,0,1,1,0,0,1,0,3
Kentucky,Total,Total,590,612,694,763,721,664,667,709,734,693,767,7614
Louisiana,Interstate,Junction,1,1,3,1,0,1,0,2,2,1,5,17
Louisiana,Interstate,Non-Junction,81,78,70,87,74,81,71,76,122,88,106,934
Louisiana,Interstate,Other,21,20,16,19,30,20,12,20,22,29,20,229
Louisiana,Interstate,Unknown,0,1,0,0,0,0,1,0,0,0,0,2
Louisiana,Interstate,Total,103,100,89,107,104,102,84,98,146,118,131,1182
Louisiana,Non-Interstate,Junction,111,144,143,129,140,116,140,162,167,192,142,1586
Louisiana,Non-Interstate,Non-Junction,384,389,412,420,423,462,422,461,529,501,408,4811
Louisiana,Non-Interstate,Other,51,28,46,43,35,39,34,37,40,38,40,431
Louisiana,Non-Interstate,Unknown,0,1,1,1,1,0,1,1,2,2,0,10
Louisiana,Non-Interstate,Total,546,562,602,593,599,617,597,661,738,733,590,6838
Louisiana,Unknown,Junction,1,1,1,0,0,0,0,0,0,0,8,11
Louisiana,Unknown,Non-Junction,1,2,5,4,1,0,0,3,2,1,26,45
Louisiana,Unknown,Other,0,0,1,0,1,0,0,0,0,0,0,2
Louisiana,Unknown,Total,2,3,7,4,2,0,0,3,2,1,34,58
Louisiana,Total,Junction,113,146,147,130,140,117,140,164,169,193,155,1614
Louisiana,Total,Non-Junction,466,469,487,511,498,543,493,540,653,590,540,5790
Louisiana,Total,Other,72,48,63,62,66,59,46,57,62,67,60,662
Louisiana,Total,Unknown,0,2,1,1,1,0,2,1,2,2,0,12
Louisiana,Total,Total,651,665,698,704,705,719,681,762,886,852,755,8078
Maine,Interstate,Junction,0,0,0,0,0,1,0,0,0,0,0,1
Maine,Interstate,Non-Junction,6,3,4,3,9,8,11,8,6,11,11,80
Maine,Interstate,Other,2,0,1,0,3,1,1,2,4,3,0,17
Maine,Interstate,Total,8,3,5,3,12,10,12,10,10,14,11,98
Maine,Non-Interstate,Junction,15,11,21,20,30,15,25,34,16,25,14,226
Maine,Non-Interstate,Non-Junction,109,90,114,115,107,95,103,96,106,128,98,1161
Maine,Non-Interstate,Other,4,4,3,9,12,7,3,10,2,2,4,60
Maine,Non-Interstate,Unknown,0,2,1,1,0,0,0,0,0,0,0,4
Maine,Non-Interstate,Total,128,107,139,145,149,117,131,140,124,155,116,1451
Maine,Unknown,Junction,0,1,0,0,0,0,0,0,0,0,0,1
Maine,Unknown,Non-Junction,0,4,0,2,2,0,0,1,1,2,0,12
Maine,Unknown,Total,0,5,0,2,2,0,0,1,1,2,0,13
Maine,Total,Junction,15,12,21,20,30,16,25,34,16,25,14,228
Maine,Total,Non-Junction,115,97,118,120,118,103,114,105,113,141,109,1253
Maine,Total,Other,6,4,4,9,15,8,4,12,6,5,4,77
Maine,Total,Unknown,0,2,1,1,0,0,0,0,0,0,0,4
Maine,Total,Total,136,115,144,150,163,127,143,151,135,171,127,1562
Maryland,Interstate,Junction,0,0,1,0,0,0,0,0,0,1,0,2
Maryland,Interstate,Non-Junction,47,43,44,58,54,61,59,47,62,72,62,609
Maryland,Interstate,Other,5,8,9,8,4,2,7,9,6,8,12,78
Maryland,Interstate,Total,52,51,54,66,58,63,66,56,68,81,74,689
Maryland,Non-Interstate,Junction,89,120,127,127,160,128,148,171,150,148,177,1545
Maryland,Non-Interstate,Non-Junction,275,229,262,268,259,255,243,295,273,278,281,2918
Maryland,Non-Interstate,Other,11,14,20,17,31,29,32,21,22,25,35,257
Maryland,Non-Interstate,Unknown,0,1,0,0,2,2,0,0,0,1,1,7
Maryland,Non-Interstate,Total,375,364,409,412,452,414,423,487,445,452,494,4727
Maryland,Unknown,Junction,1,0,4,0,2,2,2,1,2,0,5,19
Maryland,Unknown,Non-Junction,3,1,11,4,5,5,5,2,9,1,4,50
Maryland,Unknown,Other,0,0,0,1,0,1,0,0,0,0,0,2
Maryland,Unknown,Unknown,0,0,1,1,1,0,0,0,0,0,0,3
Maryland,Unknown,Total,4,1,16,6,8,8,7,3,11,1,9,74
Maryland,Total,Junction,90,120,132,127,162,130,150,172,152,149,182,1566
Maryland,Total,Non-Junction,325,273,317,330,318,321,307,344,344,351,347,3577
Maryland,Total,Other,16,22,29,26,35,32,39,30,28,33,47,337
Maryland,Total,Unknown,0,1,1,1,3,2,0,0,0,1,1,10
Maryland,Total,Total,431,416,479,484,518,485,496,546,524,534,577,5490
Massachusetts,Interstate,Junction,3,0,0,0,0,1,1,0,0,1,0,6
Massachusetts,Interstate,Non-Junction,29,52,42,45,39,42,51,36,48,44,37,465
Massachusetts,Interstate,Other,15,8,5,10,5,13,6,20,23,23,13,141
Massachusetts,Interstate,Unknown,3,0,0,0,0,0,0,0,0,0,0,3
Massachusetts,Interstate,Total,50,60,47,55,44,56,58,56,71,68,50,615
Massachusetts,Non-Interstate,Junction,96,73,73,89,87,113,79,74,98,93,74,949
Massachusetts,Non-Interstate,Non-Junction,161,179,182,193,182,148,174,162,202,219,184,1986
Massachusetts,Non-Interstate,Other,21,23,20,19,17,19,9,35,20,29,17,229
Massachusetts,Non-Interstate,Unknown,3,1,4,0,3,1,3,0,2,0,0,17
Massachusetts,Non-Interstate,Total,281,276,279,301,289,281,265,271,322,341,275,3181
Massachusetts,Unknown,Junction,1,0,0,0,0,0,0,0,0,2,0,3
Massachusetts,Unknown,Non-Junction,2,0,0,0,0,1,0,0,0,2,0,5
Massachusetts,Unknown,Unknown,0,0,1,0,0,0,0,0,0,0,0,1
Massachusetts,Unknown,Total,3,0,1,0,0,1,0,0,0,4,0,9
Massachusetts,Total,Junction,100,73,73,89,87,114,80,74,98,96,74,958
Massachusetts,Total,Non-Junction,192,231,224,238,221,191,225,198,250,265,221,2456
Massachusetts,Total,Other,36,31,25,29,22,32,15,55,43,52,30,370
Massachusetts,Total,Unknown,6,1,5,0,3,1,3,0,2,0,0,21
Massachusetts,Total,Total,334,336,327,356,333,338,323,327,393,413,325,3805
Michigan,Interstate,Junction,1,0,0,0,0,1,0,0,0,0,1,3
Michigan,Interstate,Non-Junction,62,56,53,65,55,67,69,69,81,65,79,721
Michigan,Interstate,Other,30,31,17,28,21,24,15,25,17,25,20,253
Michigan,Interstate,Total,93,87,70,93,76,92,84,94,98,90,100,977
Michigan,Non-Interstate,Junction,213,216,220,298,244,239,266,303,322,303,294,2918
Michigan,Non-Interstate,Non-Junction,508,467,554,525,541,514,495,553,564,583,541,5845
Michigan,Non-Interstate,Other,58,58,44,60,74,61,50,59,78,68,76,686
Michigan,Non-Interstate,Unknown,0,1,0,0,1,0,1,1,1,0,0,5
Michigan,Non-Interstate,Total,779,742,818,883,860,814,812,916,965,954,911,9454
Michigan,Unknown,Junction,1,0,2,1,0,0,1,1,2,1,1,10
Michigan,Unknown,Non-Junction,2,2,6,4,4,1,5,1,7,9,8,49
Michigan,Unknown,Other,1,0,0,0,0,0,1,1,1,0,0,4
Michigan,Unknown,Total,4,2,8,5,4,1,7,3,10,10,9,63
Michigan,Total,Junction,215,216,222,299,244,240,267,304,324,304,296,2931
Michigan,Total,Non-Junction,572,525,613,594,600,582,569,623,652,657,628,6615
Michigan,Total,Other,89,89,61,88,95,85,66,85,96,93,96,943
Michigan,Total,Unknown,0,1,0,0,1,0,1,1,1,0,0,5
Michigan,Total,Total,876,831,896,981,940,907,903,1013,1073,1054,1020,10494
Minnesota,Interstate,Junction,0,3,2,1,3,1,2,0,3,0,0,15
Minnesota,Interstate,Non-Junction,17,18,13,21,20,20,15,19,24,33,29,229
Minnesota,Interstate,Other,3,11,12,9,8,7,6,12,8,10,8,94
Minnesota,Interstate,Total,20,32,27,31,31,28,23,31,35,43,37,338
Minnesota,Non-Interstate,Junction,105,89,111,113,115,113,117,100,131,142,131,1267
Minnesota,Non-Interstate,Non-Junction,208,179,221,195,179,185,180,220,261,210,178,2216
Minnesota,Non-Interstate,Other,18,19,13,16,15,20,11,16,21,17,21,187
Minnesota,Non-Interstate,Unknown,2,4,1,1,0,1,1,0,0,4,0,14
Minnesota,Non-Interstate,Total,333,291,346,325,309,319,309,336,413,373,330,3684
Minnesota,Unknown,Junction,0,0,0,0,0,0,0,1,1,0,0,2
Minnesota,Unknown,Non-Junction,4,1,2,1,1,2,1,1,2,2,2,19
Minnesota,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,1,1
Minnesota,Unknown,Total,4,1,2,1,1,2,1,2,3,2,3,22
Minnesota,Total,Junction,105,92,113,114,118,114,119,101,135,142,131,1284
Minnesota,Total,Non-Junction,229,198,236,217,200,207,196,240,287,245,209,2464
Minnesota,Total,Other,21,30,25,25,23,27,17,28,29,27,29,281
Minnesota,Total,Unknown,2,4,1,1,0,1,1,0,0,4,1,15
Minnesota,Total,Total,357,324,375,357,341,349,333,369,451,418,370,4044
Mississippi,Interstate,Junction,1,0,1,1,0,0,0,0,0,0,0,3
Mississippi,Interstate,Non-Junction,52,51,63,76,61,76,74,76,85,77,83,774
Mississippi,Interstate,Other,8,7,2,2,5,3,6,5,3,1,6,48
Mississippi,Interstate,Total,61,58,66,79,66,79,80,81,88,78,89,825
Mississippi,Non-Interstate,Junction,99,94,90,92,94,77,83,106,106,114,108,1063
Mississippi,Non-Interstate,Non-Junction,383,368,431,436,425,418,385,464,467,428,440,4645
Mississippi,Non-Interstate,Other,13,22,17,18,23,22,31,29,25,22,22,244
Mississippi,Non-Interstate,Unknown,0,0,0,0,1,0,1,0,0,0,0,2
Mississippi,Non-Interstate,Total,495,484,538,546,543,517,500,599,598,564,570,5954
Mississippi,Unknown,Junction,0,0,0,0,0,0,0,0,1,0,1,2
Mississippi,Unknown,Non-Junction,2,1,0,0,0,0,0,5,8,4,5,25
Mississippi,Unknown,Total,2,1,0,0,0,0,0,5,9,4,6,27
Mississippi,Total,Junction,100,94,91,93,94,77,83,106,107,114,109,1068
Mississippi,Total,Non-Junction,437,420,494,512,486,494,459,545,560,509,528,5444
Mississippi,Total,Other,21,29,19,20,28,25,37,34,28,23,28,292
Mississippi,Total,Unknown,0,0,0,0,1,0,1,0,0,0,0,2
Mississippi,Total,Total,558,543,604,625,609,596,580,685,695,646,665,6806
Missouri,Interstate,Junction,1,0,1,0,2,1,1,1,3,2,2,14
Missouri,Interstate,Non-Junction,65,79,97,95,102,103,104,99,90,109,86,1029
Missouri,Interstate,Other,16,16,21,20,35,20,28,27,32,35,43,293
Missouri,Interstate,Unknown,0,0,0,0,0,1,0,0,0,0,0,1
Missouri,Interstate,Total,82,95,119,115,139,125,133,127,125,146,131,1337
Missouri,Non-Interstate,Junction,116,124,170,176,168,176,156,175,194,224,193,1872
Missouri,Non-Interstate,Non-Junction,450,442,473,551,513,517,490,576,558,543,452,5565
Missouri,Non-Interstate,Other,35,34,40,30,45,30,40,36,50,44,47,431
Missouri,Non-Interstate,Total,601,600,683,757,726,723,686,787,802,811,692,7868
Missouri,Unknown,Junction,0,0,0,0,0,0,0,0,1,1,12,14
Missouri,Unknown,Non-Junction,0,0,1,0,0,0,0,0,2,4,63,70
Missouri,Unknown,Other,0,1,0,0,0,0,0,0,1,0,7,9
Missouri,Unknown,Total,0,1,1,0,0,0,0,0,4,5,82,93
Missouri,Total,Junction,117,124,171,176,170,177,157,176,198,227,207,1900
Missouri,Total,Non-Junction,515,521,571,646,615,620,594,675,650,656,601,6664
Missouri,Total,Other,51,51,61,50,80,50,68,63,83,79,97,733
Missouri,Total,Unknown,0,0,0,0,0,1,0,0,0,0,0,1
Missouri,Total,Total,683,696,803,872,865,848,819,914,931,962,905,9298
Montana,Interstate,Junction,0,0,0,0,0,0,0,0,1,0,0,1
Montana,Interstate,Non-Junction,32,29,27,30,31,23,21,33,45,32,22,325
Montana,Interstate,Other,2,2,3,0,5,0,3,2,1,0,1,19
Montana,Interstate,Total,34,31,30,30,36,23,24,35,47,32,23,345
Montana,Non-Interstate,Junction,20,19,35,15,23,26,22,19,32,32,32,275
Montana,Non-Interstate,Non-Junction,140,113,131,109,102,111,111,128,133,111,133,1322
Montana,Non-Interstate,Other,3,12,6,16,7,5,9,6,8,8,5,85
Montana,Non-Interstate,Unknown,2,0,1,0,1,2,0,1,0,1,0,8
Montana,Non-Interstate,Total,165,144,173,140,133,144,142,154,173,152,170,1690
Montana,Unknown,Junction,0,0,0,0,0,0,0,1,1,0,0,2
Montana,Unknown,Non-Junction,4,1,1,1,0,0,0,0,1,2,3,13
Montana,Unknown,Total,4,1,1,1,0,0,0,1,2,2,3,15
Montana,Total,Junction,20,19,35,15,23,26,22,20,34,32,32,278
Montana,Total,Non-Junction,176,143,159,140,133,134,132,161,179,145,158,1660
Montana,Total,Other,5,14,9,16,12,5,12,8,9,8,6,104
Montana,Total,Unknown,2,0,1,0,1,2,0,1,0,1,0,8
Montana,Total,Total,203,176,204,171,169,167,166,190,222,186,196,2050
Nebraska,Interstate,Junction,0,1,0,1,0,0,0,0,0,0,0,2
Nebraska,Interstate,Non-Junction,20,20,16,21,19,24,28,24,20,21,12,225
Nebraska,Interstate,Other,1,1,2,2,1,0,1,2,5,3,7,25
Nebraska,Interstate,Total,21,22,18,24,20,24,29,26,25,24,19,252
Nebraska,Non-Interstate,Junction,44,49,61,60,58,61,55,50,49,69,65,621
Nebraska,Non-Interstate,Non-Junction,111,113,133,103,122,105,125,138,114,107,114,1285
Nebraska,Non-Interstate,Other,6,13,6,7,10,11,3,3,4,14,7,84
Nebraska,Non-Interstate,Total,161,175,200,170,190,177,183,191,167,190,186,1990
Nebraska,Unknown,Junction,1,1,0,0,0,0,0,0,0,0,0,2
Nebraska,Unknown,Non-Junction,7,5,0,0,0,0,0,0,0,0,0,12
Nebraska,Unknown,Other,0,0,0,0,0,0,0,0,0,0,1,1
Nebraska,Unknown,Total,8,6,0,0,0,0,0,0,0,0,1,15
Nebraska,Total,Junction,45,51,61,61,58,61,55,50,49,69,65,625
Nebraska,Total,Non-Junction,138,138,149,124,141,129,153,162,134,128,126,1522
Nebraska,Total,Other,7,14,8,9,11,11,4,5,9,17,15,110
Nebraska,Total,Total,190,203,218,194,210,201,212,217,192,214,206,2257
Nevada,Interstate,Junction,0,0,1,1,1,1,0,1,3,0,0,8
Nevada,Interstate,Non-Junction,18,27,33,28,19,26,42,35,36,43,29,336
Nevada,Interstate,Other,9,8,11,11,18,6,3,11,14,10,7,108
Nevada,Interstate,Total,27,35,45,40,38,33,45,47,53,53,36,452
Nevada,Non-Interstate,Junction,88,78,82,97,95,99,98,88,115,114,122,1076
Nevada,Non-Interstate,Non-Junction,108,127,152,143,127,141,124,163,174,188,162,1609
Nevada,Non-Interstate,Other,18,18,12,14,25,22,16,11,17,29,25,207
Nevada,Non-Interstate,Unknown,0,0,0,0,0,1,0,0,0,0,0,1
Nevada,Non-Interstate,Total,214,223,246,254,247,263,238,262,306,331,309,2893
Nevada,Unknown,Junction,0,0,0,1,1,0,0,0,0,0,1,3
Nevada,Unknown,Non-Junction,3,10,5,9,5,3,2,0,1,0,3,41
Nevada,Unknown,Other,1,0,1,0,1,0,0,0,0,0,2,5
Nevada,Unknown,Total,4,10,6,10,7,3,2,0,1,0,6,49
Nevada,Total,Junction,88,78,83,99,97,100,98,89,118,114,123,1087
Nevada,Total,Non-Junction,129,164,190,180,151,170,168,198,211,231,194,1986
Nevada,Total,Other,28,26,24,25,44,28,19,22,31,39,34,320
Nevada,Total,Unknown,0,0,0,0,0,1,0,0,0,0,0,1
Nevada,Total,Total,245,268,297,304,292,299,285,309,360,384,351,3394
New Hampshire,Interstate,Junction,0,0,0,0,0,0,0,0,0,0,1,1
New Hampshire,Interstate,Non-Junction,9,9,10,20,12,15,3,1,11,14,12,116
New Hampshire,Interstate,Other,1,1,2,0,1,3,0,0,0,3,2,13
New Hampshire,Interstate,Total,10,10,12,20,13,18,3,1,11,17,15,130
New Hampshire,Non-Interstate,Junction,20,20,14,14,14,18,22,27,18,18,25,210
New Hampshire,Non-Interstate,Non-Junction,91,57,71,88,68,91,54,62,70,95,76,823
New Hampshire,Non-Interstate,Other,3,2,6,8,3,7,10,6,6,7,6,64
New Hampshire,Non-Interstate,Total,114,79,91,110,85,116,86,95,94,120,107,1097
New Hampshire,Unknown,Junction,0,0,0,0,0,0,0,1,0,0,0,1
New Hampshire,Unknown,Non-Junction,0,0,0,0,0,0,1,1,1,0,0,3
New Hampshire,Unknown,Total,0,0,0,0,0,0,1,2,1,0,0,4
New Hampshire,Total,Junction,20,20,14,14,14,18,22,28,18,18,26,212
New Hampshire,Total,Non-Junction,100,66,81,108,80,106,58,64,82,109,88,942
New Hampshire,Total,Other,4,3,8,8,4,10,10,6,6,10,8,77
New Hampshire,Total,Total,124,89,103,130,98,134,90,98,106,137,122,1231
New Jersey,Interstate,Junction,0,0,0,0,0,0,1,0,0,0,1,2
New Jersey,Interstate,Non-Junction,33,46,35,41,57,47,41,53,69,49,48,519
New Jersey,Interstate,Other,14,11,11,16,9,10,8,4,4,11,14,112
New Jersey,Interstate,Unknown,0,0,0,0,0,0,0,2,0,0,0,2
New Jersey,Interstate,Total,47,57,46,57,66,57,50,59,73,60,63,635
New Jersey,Non-Interstate,Junction,173,179,201,207,184,181,193,161,218,199,185,2081
New Jersey,Non-Interstate,Non-Junction,250,245,233,252,288,242,251,291,334,343,280,3009
New Jersey,Non-Interstate,Other,38,36,36,45,44,39,30,32,32,40,34,406
New Jersey,Non-Interstate,Unknown,0,2,1,5,1,3,0,1,0,0,2,15
New Jersey,Non-Interstate,Total,461,462,471,509,517,465,474,485,584,582,501,5511
New Jersey,Unknown,Junction,0,0,2,0,4,1,0,2,0,1,3,13
New Jersey,Unknown,Non-Junction,0,4,2,4,4,1,0,3,4,3,4,29
New Jersey,Unknown,Other,0,0,0,0,0,0,0,0,1,0,2,3
New Jersey,Unknown,Total,0,4,4,4,8,2,0,5,5,4,9,45
New Jersey,Total,Junction,173,179,203,207,188,182,194,163,218,200,189,2096
New Jersey,Total,Non-Junction,283,295,270,297,349,290,292,347,407,395,332,3557
New Jersey,Total,Other,52,47,47,61,53,49,38,36,37,51,50,521
New Jersey,Total,Unknown,0,2,1,5,1,3,0,3,0,0,2,17
New Jersey,Total,Total,508,523,521,570,591,524,524,549,662,646,573,6191
New Mexico,Interstate,Junction,1,0,1,2,2,2,0,0,0,2,0,10
New Mexico,Interstate,Non-Junction,58,68,55,75,57,41,67,75,80,75,89,740
New Mexico,Interstate,Other,6,5,4,12,7,10,6,9,15,17,14,105
New Mexico,Interstate,Total,65,73,60,89,66,53,73,84,95,94,103,855
New Mexico,Non-Interstate,Junction,58,51,58,65,85,77,95,61,99,89,72,810
New Mexico,Non-Interstate,Non-Junction,134,185,133,192,175,199,185,203,212,220,216,2054
New Mexico,Non-Interstate,Other,15,13,8,11,10,20,15,14,18,15,11,150
New Mexico,Non-Interstate,Unknown,1,1,1,0,0,0,1,0,2,0,0,6
New Mexico,Non-Interstate,Total,208,250,200,268,270,296,296,278,331,324,299,3020
New Mexico,Unknown,Junction,0,1,1,0,0,0,0,0,0,0,0,2
New Mexico,Unknown,Non-Junction,2,11,8,4,4,2,0,3,1,0,0,35
New Mexico,Unknown,Other,0,2,0,0,1,0,0,0,0,1,0,4
New Mexico,Unknown,Unknown,0,3,0,0,0,0,0,0,2,0,0,5
New Mexico,Unknown,Total,2,17,9,4,5,2,0,3,3,1,0,46
New Mexico,Total,Junction,59,52,60,67,87,79,95,61,99,91,72,822
New Mexico,Total,Non-Junction,194,264,196,271,236,242,252,281,293,295,305,2829
New Mexico,Total,Other,21,20,12,23,18,30,21,23,33,33,25,259
New Mexico,Total,Unknown,1,4,1,0,0,0,1,0,4,0,0,11
New Mexico,Total,Total,275,340,269,361,341,351,369,365,429,419,402,3921
New York,Interstate,Junction,0,4,1,0,1,2,1,1,2,1,3,16
New York,Interstate,Non-Junction,62,52,60,70,57,48,41,69,65,68,75,667
New York,Interstate,Other,11,9,11,7,10,7,9,10,20,15,9,118
New York,Interstate,Total,73,65,72,77,68,57,51,80,87,84,87,801
New York,Non-Interstate,Junction,448,359,398,368,352,354,325,288,315,335,342,3884
New York,Non-Interstate,Non-Junction,550,530,561,494,468,457,460,540,639,622,562,5883
New York,Non-Interstate,Other,53,26,30,42,50,42,41,49,56,68,41,498
New York,Non-Interstate,Unknown,0,0,0,0,1,0,1,1,0,0,0,3
New York,Non-Interstate,Total,1051,915,989,904,871,853,827,878,1010,1025,945,10268
New York,Unknown,Non-Junction,0,0,0,0,0,0,1,0,1,2,1,5
New York,Total,Junction,448,363,399,368,353,356,326,289,317,336,345,3900
New York,Total,Non-Junction,612,582,621,564,525,505,502,609,705,692,638,6555
New York,Total,Other,64,35,41,49,60,49,50,59,76,83,50,616
New York,Total,Unknown,0,0,0,0,1,0,1,1,0,0,0,3
New York,Total,Total,1124,980,1061,981,939,910,879,958,1098,1111,1033,11074
North Carolina,Interstate,Junction,0,1,2,4,1,0,0,2,3,1,0,14
North Carolina,Interstate,Non-Junction,66,90,91,117,122,99,73,93,103,122,139,1115
North Carolina,Interstate,Other,9,8,11,11,9,21,38,41,57,18,11,234
North Carolina,Interstate,Unknown,1,0,0,0,0,0,3,0,0,0,0,4
North Carolina,Interstate,Total,76,99,104,132,132,120,114,136,163,141,150,1367
North Carolina,Non-Interstate,Junction,221,213,240,224,246,233,256,252,307,311,299,2802
North Carolina,Non-Interstate,Non-Junction,829,814,878,934,884,893,900,967,1018,990,938,10045
North Carolina,Non-Interstate,Other,57,57,52,53,40,70,74,57,73,57,62,652
North Carolina,Non-Interstate,Unknown,0,2,0,0,1,0,11,1,0,2,0,17
North Carolina,Non-Interstate,Total,1107,1086,1170,1211,1171,1196,1241,1277,1398,1360,1299,13516
North Carolina,Unknown,Junction,1,0,0,0,0,0,0,0,0,0,0,1
North Carolina,Unknown,Non-Junction,4,3,0,5,3,5,3,2,1,0,0,26
North Carolina,Unknown,Other,0,0,1,0,0,0,0,0,1,0,0,2
North Carolina,Unknown,Total,5,3,1,5,3,5,3,2,2,0,0,29
North Carolina,Total,Junction,222,214,242,228,247,233,256,254,310,312,299,2817
North Carolina,Total,Non-Junction,899,907,969,1056,1009,997,976,1062,1122,1112,1077,11186
North Carolina,Total,Other,66,65,64,64,49,91,112,98,131,75,73,888
North Carolina,Total,Unknown,1,2,0,0,1,0,14,1,0,2,0,21
North Carolina,Total,Total,1188,1188,1275,1348,1306,1321,1358,1415,1563,1501,1449,14912
North Dakota,Interstate,Junction,0,0,0,0,0,0,1,0,2,2,0,5
North Dakota,Interstate,Non-Junction,5,9,12,7,6,10,2,9,9,11,10,90
North Dakota,Interstate,Other,1,2,3,4,2,1,2,2,0,1,0,18
North Dakota,Interstate,Total,6,11,15,11,8,11,5,11,11,14,10,113
North Dakota,Non-Interstate,Junction,27,31,20,17,23,15,21,23,20,18,31,246
North Dakota,Non-Interstate,Non-Junction,92,74,73,70,65,63,59,54,47,56,50,703
North Dakota,Non-Interstate,Other,8,5,3,4,6,6,3,7,4,8,4,58
North Dakota,Non-Interstate,Unknown,0,0,0,0,1,0,2,1,2,0,1,7
North Dakota,Non-Interstate,Total,127,110,96,91,95,84,85,85,73,82,86,1014
North Dakota,Unknown,Junction,0,0,0,0,1,0,0,0,0,0,0,1
