State,Interstate,Junction,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Total
North Dakota,Unknown,Non-Junction,0,0,0,0,0,0,0,0,1,0,0,1
North Dakota,Unknown,Unknown,0,0,0,0,2,0,1,0,0,0,0,3
North Dakota,Unknown,Total,0,0,0,0,3,0,1,0,1,0,0,5
North Dakota,Total,Junction,27,31,20,17,24,15,22,23,22,20,31,252
North Dakota,Total,Non-Junction,97,83,85,77,71,73,61,63,57,67,60,794
North Dakota,Total,Other,9,7,6,8,8,7,5,9,4,9,4,76
North Dakota,Total,Unknown,0,0,0,0,3,0,3,1,2,0,1,10
North Dakota,Total,Total,133,121,111,102,106,95,91,96,85,96,96,1132
Ohio,Interstate,Junction,1,0,0,0,1,0,0,1,0,0,0,3
Ohio,Interstate,Non-Junction,78,64,82,81,82,74,77,100,99,114,97,948
Ohio,Interstate,Other,14,37,39,34,27,25,34,40,34,38,41,363
Ohio,Interstate,Unknown,0,0,0,1,0,0,0,0,0,0,0,1
Ohio,Interstate,Total,93,101,121,116,110,99,111,141,133,152,138,1315
Ohio,Non-Interstate,Junction,200,228,275,292,295,267,270,301,356,313,299,3096
Ohio,Non-Interstate,Non-Junction,559,534,563,565,607,553,595,631,668,641,624,6540
Ohio,Non-Interstate,Other,59,45,64,69,77,61,56,52,74,68,85,710
Ohio,Non-Interstate,Unknown,0,2,1,2,0,1,1,0,0,0,1,8
Ohio,Non-Interstate,Total,818,809,903,928,979,882,922,984,1098,1022,1009,10354
Ohio,Unknown,Junction,1,3,1,2,1,6,2,6,1,2,0,25
Ohio,Unknown,Non-Junction,5,3,3,6,4,9,4,15,8,3,2,62
Ohio,Unknown,Other,0,1,1,0,0,0,0,8,1,0,0,11
Ohio,Unknown,Unknown,0,0,0,1,0,0,0,0,1,0,1,3
Ohio,Unknown,Total,6,7,5,9,5,15,6,29,11,5,3,101
Ohio,Total,Junction,202,231,276,294,297,273,272,308,357,315,299,3124
Ohio,Total,Non-Junction,642,601,648,652,693,636,676,746,775,758,723,7550
Ohio,Total,Other,73,83,104,103,104,86,90,100,109,106,126,1084
Ohio,Total,Unknown,0,2,1,4,0,1,1,0,1,0,2,12
Ohio,Total,Total,917,917,1029,1053,1094,996,1039,1154,1242,1179,1150,11770
Oklahoma,Interstate,Junction,0,0,0,0,0,0,2,1,1,1,0,5
Oklahoma,Interstate,Non-Junction,73,58,68,80,66,73,57,93,83,79,86,816
Oklahoma,Interstate,Other,8,10,11,2,8,8,9,10,6,4,12,88
Oklahoma,Interstate,Total,81,68,79,82,74,81,68,104,90,84,98,909
Oklahoma,Non-Interstate,Junction,127,126,104,125,117,153,117,109,138,153,142,1411
Oklahoma,Non-Interstate,Non-Junction,378,356,374,390,382,333,372,362,426,369,367,4109
Oklahoma,Non-Interstate,Other,35,39,33,30,40,35,26,25,26,33,29,351
Oklahoma,Non-Interstate,Unknown,0,0,0,0,0,0,0,0,0,4,1,5
Oklahoma,Non-Interstate,Total,540,521,511,545,539,521,515,496,590,559,539,5876
Oklahoma,Unknown,Junction,0,0,0,1,0,0,0,0,0,0,0,1
Oklahoma,Unknown,Non-Junction,0,0,0,0,0,0,0,0,1,0,5,6
Oklahoma,Unknown,Other,0,0,0,0,0,1,1,0,0,0,1,3
Oklahoma,Unknown,Total,0,0,0,1,0,1,1,0,1,0,6,10
Oklahoma,Total,Junction,127,126,104,126,117,153,119,110,139,154,142,1417
Oklahoma,Total,Non-Junction,451,414,442,470,448,406,429,455,510,448,458,4931
Oklahoma,Total,Other,43,49,44,32,48,44,36,35,32,37,42,442
Oklahoma,Total,Unknown,0,0,0,0,0,0,0,0,0,4,1,5
Oklahoma,Total,Total,621,589,590,628,613,603,584,600,681,643,643,6795
Oregon,Interstate,Junction,0,4,2,1,0,0,0,1,1,0,1,10
Oregon,Interstate,Non-Junction,19,28,27,32,30,26,31,33,46,43,35,350
Oregon,Interstate,Other,1,4,2,8,7,3,3,0,6,3,5,42
Oregon,Interstate,Total,20,36,31,41,37,29,34,34,53,46,41,402
Oregon,Non-Interstate,Junction,66,61,84,82,67,88,91,89,99,108,119,954
Oregon,Non-Interstate,Non-Junction,198,219,284,309,287,303,321,321,371,378,351,3342
Oregon,Non-Interstate,Other,8,6,10,16,9,25,9,13,29,21,21,167
Oregon,Non-Interstate,Unknown,0,0,1,0,3,1,0,3,0,0,2,10
Oregon,Non-Interstate,Total,272,286,379,407,366,417,421,426,499,507,493,4473
Oregon,Unknown,Non-Junction,0,0,1,0,0,0,0,0,0,0,0,1
Oregon,Total,Junction,66,65,86,83,67,88,91,90,100,108,120,964
Oregon,Total,Non-Junction,217,247,312,341,317,329,352,354,417,421,386,3693
Oregon,Total,Other,9,10,12,24,16,28,12,13,35,24,26,209
Oregon,Total,Unknown,0,0,1,0,3,1,0,3,0,0,2,10
Oregon,Total,Total,292,322,411,448,403,446,455,460,552,553,534,4876
Pennsylvania,Interstate,Junction,0,2,2,0,1,0,2,2,5,2,2,18
Pennsylvania,Interstate,Non-Junction,96,91,84,92,99,78,77,82,95,90,84,968
Pennsylvania,Interstate,Other,9,12,18,11,20,22,11,20,23,21,20,187
Pennsylvania,Interstate,Unknown,1,0,0,0,0,0,0,0,0,0,0,1
Pennsylvania,Interstate,Total,106,105,104,103,120,100,90,104,123,113,106,1174
Pennsylvania,Non-Interstate,Junction,217,238,214,256,236,252,236,266,287,293,278,2773
Pennsylvania,Non-Interstate,Non-Junction,732,690,666,665,662,680,597,614,670,612,675,7263
Pennsylvania,Non-Interstate,Other,64,74,64,64,63,66,61,71,69,71,70,737
Pennsylvania,Non-Interstate,Total,1013,1002,944,985,961,998,894,951,1026,976,1023,10773
Pennsylvania,Unknown,Junction,0,0,12,0,0,2,0,1,0,1,1,17
Pennsylvania,Unknown,Non-Junction,0,0,39,0,1,1,2,1,4,1,3,52
Pennsylvania,Unknown,Other,0,0,3,0,1,2,4,3,0,1,0,14
Pennsylvania,Unknown,Total,0,0,54,0,2,5,6,5,4,3,4,83
Pennsylvania,Total,Junction,217,240,228,256,237,254,238,269,292,296,281,2808
Pennsylvania,Total,Non-Junction,828,781,789,757,762,759,676,697,769,703,762,8283
Pennsylvania,Total,Other,73,86,85,75,84,90,76,94,92,93,90,938
Pennsylvania,Total,Unknown,1,0,0,0,0,0,0,0,0,0,0,1
Pennsylvania,Total,Total,1119,1107,1102,1088,1083,1103,990,1060,1153,1092,1133,12030
Rhode Island,Interstate,Junction,0,1,0,0,0,0,0,0,0,0,0,1
Rhode Island,Interstate,Non-Junction,6,4,10,7,13,12,6,12,9,10,6,95
Rhode Island,Interstate,Other,4,1,0,1,0,0,1,2,1,0,0,10
Rhode Island,Interstate,Total,10,6,10,8,13,12,7,14,10,10,6,106
Rhode Island,Non-Interstate,Junction,18,9,6,7,13,11,8,19,11,12,20,134
Rhode Island,Non-Interstate,Non-Junction,30,33,21,32,46,30,36,29,36,29,37,359
Rhode Island,Non-Interstate,Other,3,3,4,1,5,2,2,3,4,0,3,30
Rhode Island,Non-Interstate,Unknown,0,0,0,0,0,0,0,1,0,0,0,1
Rhode Island,Non-Interstate,Total,51,45,31,40,64,43,46,52,51,41,60,524
Rhode Island,Unknown,Non-Junction,1,0,0,0,0,0,0,0,0,0,1,2
Rhode Island,Unknown,Unknown,0,0,0,0,0,1,0,0,0,0,0,1
Rhode Island,Unknown,Total,1,0,0,0,0,1,0,0,0,0,1,3
Rhode Island,Total,Junction,18,10,6,7,13,11,8,19,11,12,20,135
Rhode Island,Total,Non-Junction,37,37,31,39,59,42,42,41,45,39,44,456
Rhode Island,Total,Other,7,4,4,2,5,2,3,5,5,0,3,40
Rhode Island,Total,Unknown,0,0,0,0,0,1,0,1,0,0,0,2
Rhode Island,Total,Total,62,51,41,48,77,56,53,66,61,51,67,633
South Carolina,Interstate,Non-Junction,55,94,95,86,94,122,99,94,117,88,97,1041
South Carolina,Interstate,Other,4,2,4,5,4,9,5,9,8,8,6,64
South Carolina,Interstate,Total,59,96,99,91,98,131,104,103,125,96,103,1105
South Carolina,Non-Interstate,Junction,133,137,190,219,170,191,169,180,211,207,207,2014
South Carolina,Non-Interstate,Non-Junction,444,440,576,569,594,587,591,654,704,664,623,6446
South Carolina,Non-Interstate,Other,40,33,46,62,63,60,63,27,72,52,43,561
South Carolina,Non-Interstate,Total,617,610,812,850,827,838,823,861,987,923,873,9021
South Carolina,Unknown,Junction,1,2,0,0,0,0,0,0,0,0,0,3
South Carolina,Unknown,Non-Junction,40,45,0,0,0,0,0,0,0,0,0,85
South Carolina,Unknown,Other,2,3,0,0,0,0,0,0,0,0,0,5
South Carolina,Unknown,Total,43,50,0,0,0,0,0,0,0,0,0,93
South Carolina,Total,Junction,134,139,190,219,170,191,169,180,211,207,207,2017
South Carolina,Total,Non-Junction,539,579,671,655,688,709,690,748,821,752,720,7572
South Carolina,Total,Other,46,38,50,67,67,69,68,36,80,60,49,630
South Carolina,Total,Total,719,756,911,941,925,969,927,964,1112,1019,976,10219
South Dakota,Interstate,Non-Junction,14,8,20,8,11,9,12,15,16,16,21,150
South Dakota,Interstate,Other,3,1,5,4,3,5,0,1,1,1,1,25
South Dakota,Interstate,Unknown,0,0,0,0,1,0,0,1,1,0,0,3
South Dakota,Interstate,Total,17,9,25,12,15,14,12,17,18,17,22,178
South Dakota,Non-Interstate,Junction,30,19,21,15,18,20,21,29,21,29,25,248
South Dakota,Non-Interstate,Non-Junction,68,88,65,74,76,72,51,75,89,72,75,805
South Dakota,Non-Interstate,Other,5,7,5,2,2,4,4,11,3,3,6,52
South Dakota,Non-Interstate,Total,103,114,91,91,96,96,76,115,113,104,106,1105
South Dakota,Unknown,Junction,0,1,0,0,0,0,0,0,0,0,0,1
South Dakota,Unknown,Non-Junction,1,1,0,0,0,0,0,0,0,0,0,2
South Dakota,Unknown,Total,1,2,0,0,0,0,0,0,0,0,0,3
South Dakota,Total,Junction,30,20,21,15,18,20,21,29,21,29,25,249
South Dakota,Total,Non-Junction,83,97,85,82,87,81,63,90,105,88,96,957
South Dakota,Total,Other,8,8,10,6,5,9,4,12,4,4,7,77
South Dakota,Total,Unknown,0,0,0,0,1,0,0,1,1,0,0,3
South Dakota,Total,Total,121,125,116,103,111,110,88,132,131,121,128,1286
Tennessee,Interstate,Junction,0,1,0,0,2,0,1,0,2,0,1,7
Tennessee,Interstate,Non-Junction,112,106,105,112,106,114,136,159,179,162,152,1443
Tennessee,Interstate,Other,15,13,19,23,29,6,12,17,17,13,11,175
Tennessee,Interstate,Unknown,0,0,0,1,0,0,0,0,0,0,0,1
Tennessee,Interstate,Total,127,120,124,136,137,120,149,176,198,175,164,1626
Tennessee,Non-Interstate,Junction,177,143,150,148,146,183,190,211,236,234,249,2067
Tennessee,Non-Interstate,Non-Junction,557,577,567,616,593,624,659,671,731,752,743,7090
Tennessee,Non-Interstate,Other,50,52,44,58,65,45,42,59,64,52,62,593
Tennessee,Non-Interstate,Unknown,0,0,1,0,0,1,0,2,0,1,0,5
Tennessee,Non-Interstate,Total,784,772,762,822,804,853,891,943,1031,1039,1054,9755
Tennessee,Unknown,Non-Junction,0,1,2,4,1,0,1,0,0,0,0,9
Tennessee,Unknown,Other,0,0,0,0,0,0,0,0,0,0,1,1
Tennessee,Unknown,Total,0,1,2,4,1,0,1,0,0,0,1,10
Tennessee,Total,Junction,177,144,150,148,148,183,191,211,238,234,250,2074
Tennessee,Total,Non-Junction,669,684,674,732,700,738,796,830,910,914,895,8542
Tennessee,Total,Other,65,65,63,81,94,51,54,76,81,65,74,769
Tennessee,Total,Unknown,0,0,1,1,0,1,0,2,0,1,0,6
Tennessee,Total,Total,911,893,888,962,942,973,1041,1119,1229,1214,1219,11391
Texas,Interstate,Junction,22,36,29,41,28,8,18,3,8,10,15,218
Texas,Interstate,Non-Junction,358,389,425,429,395,382,343,339,370,363,292,4085
Texas,Interstate,Other,127,114,95,162,158,141,185,152,259,222,226,1841
Texas,Interstate,Unknown,0,0,0,2,0,2,0,0,0,0,1,5
Texas,Interstate,Total,507,539,549,634,581,533,546,494,637,595,534,6149
Texas,Non-Interstate,Junction,572,563,601,620,632,676,659,767,864,869,957,7780
Texas,Non-Interstate,Non-Junction,1728,1849,1800,1908,1854,1825,1800,1977,2168,2100,1993,21002
Texas,Non-Interstate,Other,238,227,228,263,276,273,286,278,393,393,378,3233
Texas,Non-Interstate,Unknown,0,1,3,0,0,0,0,0,1,2,4,11
Texas,Non-Interstate,Total,2538,2640,2632,2791,2762,2774,2745,3022,3426,3364,3332,32026
Texas,Unknown,Junction,0,4,1,0,0,0,0,0,2,2,0,9
Texas,Unknown,Non-Junction,1,7,7,2,7,2,5,3,5,5,6,50
Texas,Unknown,Other,1,0,1,0,2,2,0,2,0,0,2,10
Texas,Unknown,Unknown,0,0,0,0,0,0,0,1,0,0,0,1
Texas,Unknown,Total,2,11,9,2,9,4,5,6,7,7,8,70
Texas,Total,Junction,594,603,631,661,660,684,677,770,874,881,972,8007
Texas,Total,Non-Junction,2087,2245,2232,2339,2256,2209,2148,2319,2543,2468,2291,25137
Texas,Total,Other,366,341,324,425,436,416,471,432,652,615,606,5084
Texas,Total,Unknown,0,1,3,2,0,2,0,1,1,2,5,17
Texas,Total,Total,3047,3190,3190,3427,3352,3311,3296,3522,4070,3966,3874,38245
Utah,Interstate,Junction,0,0,0,1,0,0,0,0,0,0,1,2
Utah,Interstate,Non-Junction,35,44,54,47,40,38,44,40,54,38,28,462
Utah,Interstate,Other,12,12,2,3,2,4,6,3,9,15,15,83
Utah,Interstate,Total,47,56,56,51,42,42,50,43,63,53,44,547
Utah,Non-Interstate,Junction,36,65,60,72,58,61,49,79,80,83,73,716
Utah,Non-Interstate,Non-Junction,107,94,123,124,135,118,113,125,139,144,124,1346
Utah,Non-Interstate,Other,12,6,14,9,8,11,10,8,15,16,10,119
Utah,Non-Interstate,Unknown,0,0,1,1,1,3,1,1,0,0,0,8
Utah,Non-Interstate,Total,155,165,198,206,202,193,173,213,234,243,207,2189
Utah,Unknown,Non-Junction,0,1,4,2,2,1,1,0,0,0,0,11
Utah,Unknown,Unknown,0,0,0,0,1,1,1,0,0,0,0,3
Utah,Unknown,Total,0,1,4,2,3,2,2,0,0,0,0,14
Utah,Total,Junction,36,65,60,73,58,61,49,79,80,83,74,718
Utah,Total,Non-Junction,142,139,181,173,177,157,158,165,193,182,152,1819
Utah,Total,Other,24,18,16,12,10,15,16,11,24,31,25,202
Utah,Total,Unknown,0,0,1,1,2,4,2,1,0,0,0,11
Utah,Total,Total,202,222,258,259,247,237,225,256,297,296,251,2750
Vermont,Interstate,Junction,0,0,0,0,0,1,0,0,0,0,0,1
Vermont,Interstate,Non-Junction,3,5,7,3,9,6,4,5,8,9,6,65
Vermont,Interstate,Total,3,5,7,3,9,7,4,5,8,9,6,66
Vermont,Non-Interstate,Junction,9,5,6,6,13,8,11,22,9,13,11,113
Vermont,Non-Interstate,Non-Junction,50,30,35,45,41,42,28,30,48,44,43,436
Vermont,Non-Interstate,Other,1,2,2,3,0,2,1,1,4,7,2,25
Vermont,Non-Interstate,Total,60,37,43,54,54,52,40,53,61,64,56,574
Vermont,Unknown,Non-Junction,0,0,0,0,0,1,0,0,0,0,0,1
Vermont,Unknown,Other,0,0,0,0,0,0,0,0,0,0,1,1
Vermont,Unknown,Total,0,0,0,0,0,1,0,0,0,0,1,2
Vermont,Total,Junction,9,5,6,6,13,9,11,22,9,13,11,114
Vermont,Total,Non-Junction,53,35,42,48,50,49,32,35,56,53,49,502
Vermont,Total,Other,1,2,2,3,0,2,1,1,4,7,3,26
Vermont,Total,Total,63,42,50,57,63,60,44,58,69,73,63,642
Virginia,Interstate,Junction,0,0,0,1,0,0,1,1,0,0,1,4
Virginia,Interstate,Non-Junction,63,76,80,97,92,94,90,107,126,109,105,1039
Virginia,Interstate,Other,30,8,16,16,9,13,18,16,22,27,16,191
Virginia,Interstate,Total,93,84,96,114,101,107,109,124,148,136,122,1234
Virginia,Non-Interstate,Junction,125,152,156,152,182,162,196,170,183,213,175,1866
Virginia,Non-Interstate,Non-Junction,417,400,428,400,466,477,431,481,537,552,506,5095
Virginia,Non-Interstate,Other,39,15,18,15,23,25,22,20,27,39,41,284
Virginia,Non-Interstate,Unknown,0,0,1,0,0,0,0,0,1,0,0,2
Virginia,Non-Interstate,Total,581,567,603,567,671,664,649,671,748,804,722,7247
Virginia,Unknown,Junction,5,2,4,14,3,0,0,0,2,1,1,32
Virginia,Unknown,Non-Junction,3,6,9,27,8,6,16,0,8,3,7,93
Virginia,Unknown,Other,0,0,0,0,0,1,0,1,0,0,3,5
Virginia,Unknown,Total,8,8,13,41,11,7,16,1,10,4,11,130
Virginia,Total,Junction,130,154,160,167,185,162,197,171,185,214,177,1902
Virginia,Total,Non-Junction,483,482,517,524,566,577,537,588,671,664,618,6227
Virginia,Total,Other,69,23,34,31,32,39,40,37,49,66,60,480
Virginia,Total,Unknown,0,0,1,0,0,0,0,0,1,0,0,2
Virginia,Total,Total,682,659,712,722,783,778,774,796,906,944,855,8611
Washington,Interstate,Junction,2,1,1,1,0,1,3,3,2,1,2,17
Washington,Interstate,Non-Junction,33,29,50,56,68,56,50,41,71,76,62,592
Washington,Interstate,Other,8,6,9,7,12,12,6,10,14,7,14,105
Washington,Interstate,Total,43,36,60,64,80,69,59,54,87,84,78,714
Washington,Non-Interstate,Junction,89,78,135,136,120,111,125,164,158,180,171,1467
Washington,Non-Interstate,Non-Junction,244,227,278,271,293,286,303,284,330,388,442,3346
Washington,Non-Interstate,Other,17,13,23,29,31,17,18,28,27,41,31,275
Washington,Non-Interstate,Unknown,0,0,0,0,1,1,0,1,0,0,0,3
Washington,Non-Interstate,Total,350,318,436,436,445,415,446,477,515,609,644,5091
Washington,Unknown,Junction,3,42,0,0,0,1,1,0,0,0,1,48
Washington,Unknown,Non-Junction,4,33,2,2,7,5,6,8,5,8,9,89
Washington,Unknown,Other,1,0,1,1,2,0,1,0,0,0,1,7
Washington,Unknown,Unknown,0,0,0,1,0,0,0,0,0,0,0,1
Washington,Unknown,Total,8,75,3,4,9,6,8,8,5,8,11,145
Washington,Total,Junction,94,121,136,137,120,113,129,167,160,181,174,1532
Washington,Total,Non-Junction,281,289,330,329,368,347,359,333,406,472,513,4027
Washington,Total,Other,26,19,33,37,45,29,25,38,41,48,46,387
Washington,Total,Unknown,0,0,0,1,1,1,0,1,0,0,0,4
Washington,Total,Total,401,429,499,504,534,490,513,539,607,701,733,5950
West Virginia,Interstate,Junction,0,0,0,0,0,0,0,1,0,0,0,1
West Virginia,Interstate,Non-Junction,41,28,26,36,26,34,25,24,33,31,21,325
West Virginia,Interstate,Other,2,3,1,3,2,4,1,1,2,1,2,22
West Virginia,Interstate,Total,43,31,27,39,28,38,26,26,35,32,23,348
West Virginia,Non-Interstate,Junction,34,27,27,31,38,32,28,32,30,22,33,334
West Virginia,Non-Interstate,Non-Junction,219,168,184,172,202,179,181,178,188,192,169,2032
West Virginia,Non-Interstate,Other,9,16,7,7,9,13,5,6,6,4,7,89
West Virginia,Non-Interstate,Unknown,0,0,1,0,0,3,1,0,0,0,1,6
West Virginia,Non-Interstate,Total,262,211,219,210,249,227,215,216,224,218,210,2461
West Virginia,Unknown,Junction,0,0,0,0,0,0,1,1,0,0,0,2
West Virginia,Unknown,Non-Junction,0,0,0,1,3,0,5,6,0,0,0,15
West Virginia,Unknown,Total,0,0,0,1,3,0,6,7,0,0,0,17
West Virginia,Total,Junction,34,27,27,31,38,32,29,34,30,22,33,337
West Virginia,Total,Non-Junction,260,196,210,209,231,213,211,208,221,223,190,2372
West Virginia,Total,Other,11,19,8,10,11,17,6,7,8,5,9,111
West Virginia,Total,Unknown,0,0,1,0,0,3,1,0,0,0,1,6
West Virginia,Total,Total,305,242,246,250,280,265,247,249,259,250,233,2826
Wisconsin,Interstate,Junction,0,0,0,0,0,0,0,1,2,0,2,5
Wisconsin,Interstate,Non-Junction,17,15,26,27,28,32,35,29,44,45,30,328
Wisconsin,Interstate,Other,10,8,8,10,11,16,9,2,6,11,7,98
Wisconsin,Interstate,Total,27,23,34,37,39,48,44,32,52,56,39,431
Wisconsin,Non-Interstate,Junction,120,133,139,151,162,122,131,152,162,153,166,1591
Wisconsin,Non-Interstate,Non-Junction,315,276,315,321,331,325,316,349,336,317,294,3495
Wisconsin,Non-Interstate,Other,42,26,34,29,23,33,30,22,20,30,27,316
Wisconsin,Non-Interstate,Unknown,0,0,0,0,0,0,0,1,0,0,1,2
Wisconsin,Non-Interstate,Total,477,435,488,501,516,480,477,524,518,500,488,5404
Wisconsin,Unknown,Junction,1,0,0,1,0,0,0,0,0,0,1,3
Wisconsin,Unknown,Non-Junction,2,1,0,3,1,3,5,3,2,0,1,21
Wisconsin,Unknown,Other,0,0,1,2,1,0,1,0,0,0,1,6
Wisconsin,Unknown,Total,3,1,1,6,2,3,6,3,2,0,3,30
Wisconsin,Total,Junction,121,133,139,152,162,122,131,153,164,153,169,1599
Wisconsin,Total,Non-Junction,334,292,341,351,360,360,356,381,382,362,325,3844
Wisconsin,Total,Other,52,34,43,41,35,49,40,24,26,41,35,420
Wisconsin,Total,Unknown,0,0,0,0,0,0,0,1,0,0,1,2
Wisconsin,Total,Total,507,459,523,544,557,531,527,559,572,556,530,5865
Wyoming,Interstate,Junction,0,0,0,1,0,0,0,0,0,0,0,1
Wyoming,Interstate,Non-Junction,18,26,25,33,28,22,32,24,17,25,34,284
Wyoming,Interstate,Other,2,4,0,1,1,4,7,3,4,4,8,38
Wyoming,Interstate,Total,20,30,25,35,29,26,39,27,21,29,42,323
Wyoming,Non-Interstate,Junction,7,12,14,7,12,8,10,10,7,10,10,107
Wyoming,Non-Interstate,Non-Junction,46,81,87,55,64,62,65,71,70,72,62,735
Wyoming,Non-Interstate,Other,2,8,1,3,0,3,5,5,2,4,2,35
Wyoming,Non-Interstate,Total,55,101,102,65,76,73,80,86,79,86,74,877
Wyoming,Unknown,Non-Junction,0,0,2,0,0,1,1,1,2,3,5,15
Wyoming,Total,Junction,7,12,14,8,12,8,10,10,7,10,10,108
Wyoming,Total,Non-Junction,64,107,114,88,92,85,98,96,89,100,101,1034
Wyoming,Total,Other,4,12,1,4,1,7,12,8,6,8,10,73
Wyoming,Total,Total,75,131,129,100,105,100,120,114,102,118,121,1215
Total,Interstate,Junction,51,64,66,80,67,48,61,55,68,55,56,671
Total,Interstate,Non-Junction,2892,2887,3180,3634,3395,3438,3337,3498,3895,3794,3460,37410
Total,Interstate,Other,701,681,699,777,812,777,784,890,1093,1190,1031,9435
Total,Interstate,Unknown,6,1,2,4,3,4,4,8,2,2,1,37
Total,Interstate,Total,3650,3633,3947,4495,4277,4267,4186,4451,5058,5041,4548,47553
Total,Non-Interstate,Junction,6933,6970,7794,8441,8513,8298,8357,8741,9667,9896,9615,93225
Total,Non-Interstate,Non-Junction,17764,17493,18804,19818,19696,19344,18978,20750,22664,22033,20929,218273
Total,Non-Interstate,Other,1665,1634,1675,1783,1905,1838,1732,1733,2170,2209,2147,20491
Total,Non-Interstate,Unknown,42,72,55,42,54,71,71,55,58,87,85,692
Total,Non-Interstate,Total,26404,26169,28328,30084,30168,29551,29138,31279,34559,34225,32776,332681
Total,Unknown,Junction,21,64,66,24,14,15,26,28,19,15,53,345
Total,Unknown,Non-Junction,113,174,177,130,78,65,110,119,115,107,221,1409
Total,Unknown,Other,9,9,15,7,11,9,11,19,11,8,29,138
Total,Unknown,Unknown,5,7,5,8,12,12,16,39,23,26,27,180
Total,Unknown,Total,148,254,263,169,115,101,163,205,168,156,330,2072
Total,Total,Junction,7005,7098,7926,8545,8594,8361,8444,8824,9754,9966,9724,94241
Total,Total,Non-Junction,20769,20554,22161,23582,23169,22847,22425,24367,26674,25934,24610,257092
Total,Total,Other,2375,2324,2389,2567,2728,2624,2527,2642,3274,3407,3207,30064
Total,Total,Unknown,53,80,62,54,69,87,91,102,83,115,113,909
Total,Total,Total,30202,30056,32538,34748,34560,33919,33487,35935,39785,39422,37654,382306
